student_id,java,python,database,web_dev,networks,machine_learning,cybersecurity,mobile_dev,gpa,recommended_domain
STU0001,18.95,15.88,12.08,19.08,9.49,11.21,11.50,14.91,14.14,Software Engineering
STU0002,12.73,14.67,13.35,16.24,13.49,8.99,10.76,14.35,13.07,Web Development
STU0003,17.05,15.25,14.29,17.02,14.45,7.12,14.32,12.29,13.97,Software Engineering
STU0004,15.69,9.23,14.90,12.53,12.25,12.37,13.44,18.54,13.62,Mobile Development
STU0005,17.49,10.59,16.77,13.01,10.92,12.67,11.07,17.34,13.73,Mobile Development
STU0006,13.32,17.89,18.53,10.73,13.01,7.57,17.27,8.79,13.39,Database Administration
STU0007,15.32,11.79,13.68,11.04,9.14,11.13,13.22,20.00,13.16,Mobile Development
STU0008,15.87,13.21,16.33,16.59,8.55,8.71,12.10,20.00,13.92,Mobile Development
STU0009,11.37,16.76,18.59,13.99,16.98,12.32,16.67,6.78,14.18,Database Administration
STU0010,15.03,13.37,12.78,17.42,11.03,9.58,13.43,13.74,13.30,Software Engineering
STU0011,12.77,20.00,16.08,9.27,7.96,20.00,10.58,7.91,13.07,Data Science
STU0012,11.66,18.44,12.77,7.99,7.11,17.31,11.53,10.34,12.14,AI/ML Engineering
STU0013,12.81,14.96,17.41,19.71,13.31,6.64,14.37,14.01,14.15,Web Development
STU0014,12.48,12.70,14.37,15.82,17.11,14.71,17.25,9.40,14.23,Cybersecurity
STU0015,10.73,15.18,15.37,20.00,13.72,6.58,12.67,12.85,13.39,Web Development
STU0016,14.29,14.23,12.15,11.92,17.03,11.23,18.77,12.63,14.03,Cloud/DevOps
STU0017,17.79,16.54,11.90,18.44,10.13,8.38,14.26,16.23,14.21,Software Engineering
STU0018,15.10,14.82,14.34,12.40,15.76,11.36,14.93,9.98,13.59,Cloud/DevOps
STU0019,12.88,15.37,17.96,14.16,15.54,7.16,15.63,9.47,13.52,Database Administration
STU0020,13.16,14.82,10.70,14.81,19.94,10.77,18.43,11.55,14.27,Cybersecurity
STU0021,14.31,15.28,13.81,16.35,13.38,5.80,11.38,10.76,12.63,Web Development
STU0022,19.90,9.71,14.37,12.44,7.52,7.68,12.88,16.05,12.57,Mobile Development
STU0023,19.05,18.94,15.40,17.17,14.31,10.49,10.32,12.74,14.80,Software Engineering
STU0024,11.83,14.74,12.68,18.99,11.08,8.61,10.75,10.22,12.36,Web Development
STU0025,15.10,10.65,16.86,16.41,7.12,12.58,10.22,16.57,13.19,Mobile Development
STU0026,16.30,10.85,12.47,16.80,11.93,12.66,9.28,18.05,13.54,Mobile Development
STU0027,16.62,18.88,14.48,16.70,9.05,9.82,13.50,14.67,14.22,Software Engineering
STU0028,17.37,17.60,14.66,13.17,19.03,12.29,17.52,8.03,14.96,Cloud/DevOps
STU0029,17.77,19.43,16.70,11.06,17.70,10.77,15.15,9.40,14.75,Cloud/DevOps
STU0030,14.77,16.36,20.00,13.21,11.03,7.36,12.51,7.13,12.80,Database Administration
STU0031,16.19,13.90,18.42,9.54,14.40,8.51,13.10,7.25,12.66,Database Administration
STU0032,15.62,17.30,12.24,17.26,11.99,8.97,11.20,16.84,13.93,Software Engineering
STU0033,17.09,11.55,16.93,15.61,12.93,12.77,10.14,16.41,14.18,Mobile Development
STU0034,15.86,15.47,19.68,12.79,15.58,9.35,16.25,9.94,14.36,Database Administration
STU0035,14.16,13.04,14.09,12.55,18.23,14.12,20.00,8.66,14.36,Cybersecurity
STU0036,13.25,17.37,19.83,9.43,14.16,7.66,14.93,5.83,12.81,Database Administration
STU0037,12.44,17.99,11.64,12.79,19.10,11.16,18.01,11.39,14.32,Cybersecurity
STU0038,9.51,14.38,15.42,17.11,12.07,6.07,15.58,14.24,13.05,Web Development
STU0039,10.63,19.57,17.65,11.65,8.87,20.00,7.80,7.89,13.01,Data Science
STU0040,13.71,18.23,14.50,12.94,9.36,20.00,8.00,5.20,12.74,AI/ML Engineering
STU0041,13.73,18.79,14.55,12.78,9.12,17.95,10.11,3.57,12.57,Data Science
STU0042,15.62,12.72,16.75,16.73,10.81,8.82,14.57,17.84,14.23,Mobile Development
STU0043,15.59,13.90,18.76,9.87,12.31,11.94,13.25,9.42,13.13,Database Administration
STU0044,12.27,15.47,14.42,15.87,17.12,10.84,18.54,9.55,14.26,Cybersecurity
STU0045,17.25,14.08,11.73,15.90,10.79,11.70,12.81,18.85,14.14,Mobile Development
STU0046,13.80,18.60,16.24,7.82,9.15,19.76,6.61,6.89,12.36,Data Science
STU0047,10.16,20.00,13.20,11.83,9.83,17.46,11.39,5.13,12.37,AI/ML Engineering
STU0048,18.70,10.36,15.57,16.43,7.83,12.16,13.81,20.00,14.36,Mobile Development
STU0049,9.53,19.51,17.62,12.61,8.50,20.00,6.05,7.69,12.69,Data Science
STU0050,9.25,19.09,15.30,9.42,7.37,19.86,8.85,7.55,12.09,Data Science
STU0051,15.20,20.00,14.39,8.80,12.85,20.00,10.98,10.42,14.08,AI/ML Engineering
STU0052,11.71,12.53,18.40,13.83,14.69,7.43,15.46,8.79,12.86,Database Administration
STU0053,11.86,14.73,13.77,19.98,12.58,10.12,15.45,9.12,13.45,Web Development
STU0054,18.02,10.16,12.57,12.44,9.26,11.90,14.59,17.78,13.34,Mobile Development
STU0055,20.00,16.33,14.19,19.80,12.50,12.59,13.74,16.21,15.67,Software Engineering
STU0056,13.35,19.89,15.24,7.23,10.50,20.00,11.42,7.53,13.15,AI/ML Engineering
STU0057,20.00,14.56,14.21,15.84,12.38,11.34,11.43,16.35,14.51,Software Engineering
STU0058,11.54,20.00,14.21,12.30,7.88,18.14,7.80,10.98,12.86,AI/ML Engineering
STU0059,13.75,20.00,14.63,12.82,11.67,20.00,10.25,7.11,13.78,AI/ML Engineering
STU0060,14.58,14.55,17.73,16.94,19.40,9.34,14.84,12.20,14.95,Cloud/DevOps
STU0061,16.76,15.22,11.87,17.46,14.70,11.86,11.24,14.75,14.23,Software Engineering
STU0062,12.20,12.01,13.00,10.63,17.74,13.29,20.00,7.40,13.28,Cybersecurity
STU0063,19.81,13.09,16.34,18.57,9.91,11.68,10.23,15.34,14.37,Software Engineering
STU0064,13.34,15.50,16.04,15.22,17.84,14.10,13.41,9.85,14.41,Cloud/DevOps
STU0065,17.38,12.68,11.86,16.04,8.37,12.88,13.23,20.00,14.05,Mobile Development
STU0066,14.50,19.45,15.51,7.41,11.35,19.31,12.87,10.15,13.82,AI/ML Engineering
STU0067,14.17,17.00,15.74,16.47,14.17,6.74,12.90,10.01,13.40,Web Development
STU0068,10.92,17.04,11.82,9.51,11.40,17.82,10.70,5.61,11.85,AI/ML Engineering
STU0069,15.24,18.44,14.50,15.46,19.71,14.97,16.16,9.96,15.55,Cloud/DevOps
STU0070,11.79,15.91,17.87,20.00,10.74,8.94,10.53,11.32,13.39,Web Development
STU0071,12.98,16.25,17.29,11.29,15.21,9.79,16.45,7.56,13.35,Cloud/DevOps
STU0072,13.09,15.63,14.10,15.95,18.80,10.21,20.00,12.47,15.03,Cybersecurity
STU0073,13.94,16.03,17.04,12.60,9.68,17.17,10.18,5.75,12.80,Data Science
STU0074,12.34,12.63,13.69,10.08,20.00,12.48,20.00,9.64,13.86,Cybersecurity
STU0075,12.39,12.26,20.00,12.56,12.76,10.11,15.08,8.97,13.02,Database Administration
STU0076,14.27,13.56,13.80,19.29,14.66,10.85,11.94,9.75,13.51,Web Development
STU0077,17.43,16.79,13.02,18.27,11.70,11.76,9.70,14.06,14.09,Software Engineering
STU0078,12.78,17.91,9.29,15.14,20.00,9.94,17.14,11.97,14.27,Cybersecurity
STU0079,13.86,12.39,10.43,11.75,19.34,14.50,18.86,9.70,13.85,Cybersecurity
STU0080,14.71,15.14,15.89,15.96,17.48,11.38,16.01,11.30,14.73,Cloud/DevOps
STU0081,12.51,17.70,17.85,7.77,10.39,20.00,8.06,7.73,12.75,Data Science
STU0082,15.20,19.40,15.62,12.22,8.69,20.00,12.28,8.33,13.97,AI/ML Engineering
STU0083,17.61,13.11,11.23,16.88,7.89,11.43,12.69,19.88,13.84,Mobile Development
STU0084,13.26,15.24,20.00,12.31,11.46,10.26,12.86,9.67,13.13,Database Administration
STU0085,13.21,20.00,14.14,9.78,7.48,20.00,8.61,7.92,12.64,AI/ML Engineering
STU0086,12.96,14.54,11.41,12.06,17.29,14.68,17.01,10.69,13.83,Cybersecurity
STU0087,18.37,14.96,16.07,15.91,12.55,8.61,13.68,16.03,14.52,Mobile Development
STU0088,12.48,12.78,17.02,20.00,9.34,6.46,12.66,11.04,12.72,Web Development
STU0089,13.47,12.25,9.47,11.37,17.58,13.09,17.54,7.34,12.76,Cybersecurity
STU0090,15.05,19.64,13.42,10.32,7.04,20.00,8.22,9.14,12.85,AI/ML Engineering
STU0091,12.40,13.55,13.85,18.85,9.18,7.18,15.78,10.97,12.72,Web Development
STU0092,14.32,14.48,18.95,14.08,13.64,10.41,13.94,6.34,13.27,Database Administration
STU0093,18.38,13.96,15.00,12.69,11.87,11.43,12.51,16.79,14.08,Mobile Development
STU0094,19.45,10.67,13.64,15.68,10.83,11.06,13.68,20.00,14.38,Mobile Development
STU0095,11.68,16.36,13.04,7.46,12.83,20.00,9.18,5.81,12.05,AI/ML Engineering
STU0096,18.99,14.53,12.77,17.70,13.31,12.65,13.56,16.75,15.03,Software Engineering
STU0097,14.87,12.78,17.32,11.71,16.95,9.83,12.28,5.23,12.62,Database Administration
STU0098,18.90,10.93,11.87,11.53,8.39,9.13,9.13,19.41,12.41,Mobile Development
STU0099,17.12,18.30,13.00,18.32,9.08,10.31,14.16,12.30,14.07,Software Engineering
STU0100,17.34,14.03,14.43,15.69,10.56,7.88,10.51,17.78,13.53,Mobile Development
STU0101,12.91,12.74,14.66,11.80,17.92,11.70,20.00,10.96,14.09,Cybersecurity
STU0102,13.75,20.00,18.60,12.40,9.46,16.25,7.76,3.73,12.74,Data Science
STU0103,15.75,16.48,13.83,14.20,20.00,12.35,20.00,7.76,15.05,Cybersecurity
STU0104,9.29,18.68,14.55,10.39,9.35,20.00,8.30,7.08,12.20,Data Science
STU0105,14.13,19.67,11.93,8.12,7.81,19.76,7.45,9.26,12.27,AI/ML Engineering
STU0106,14.87,10.45,14.94,13.97,12.18,8.97,13.61,19.08,13.51,Mobile Development
STU0107,11.68,18.71,11.07,12.88,11.41,17.52,9.13,9.84,12.78,AI/ML Engineering
STU0108,20.00,16.96,12.46,17.12,11.12,12.83,11.97,13.67,14.52,Software Engineering
STU0109,17.68,17.67,12.84,16.76,12.04,8.11,11.75,13.32,13.77,Software Engineering
STU0110,16.21,9.06,13.25,12.58,10.22,12.98,10.05,19.82,13.02,Mobile Development
STU0111,11.37,12.24,11.19,13.90,18.00,13.80,19.09,11.13,13.84,Cybersecurity
STU0112,14.15,13.42,13.87,16.84,10.40,11.60,11.83,17.05,13.64,Mobile Development
STU0113,11.84,15.39,10.69,10.41,18.40,13.90,20.00,12.43,14.13,Cybersecurity
STU0114,14.44,17.72,13.12,10.45,9.24,17.33,7.60,10.59,12.56,AI/ML Engineering
STU0115,15.68,15.84,17.47,12.71,14.65,14.49,13.90,10.04,14.35,Cloud/DevOps
STU0116,9.23,13.93,16.37,19.93,13.62,9.51,10.37,11.69,13.08,Web Development
STU0117,13.82,19.25,15.50,11.42,9.58,20.00,10.30,8.43,13.54,AI/ML Engineering
STU0118,15.00,19.19,15.48,9.89,10.11,20.00,8.33,10.09,13.51,AI/ML Engineering
STU0119,11.28,12.07,13.55,19.53,11.02,7.38,11.69,14.58,12.64,Web Development
STU0120,15.67,18.53,13.30,15.56,18.77,12.00,14.09,12.31,15.03,Cloud/DevOps
STU0121,12.30,15.87,16.77,20.00,10.00,8.71,13.19,11.58,13.55,Web Development
STU0122,17.09,9.12,15.55,11.67,9.51,11.57,14.51,18.52,13.44,Mobile Development
STU0123,13.20,16.69,19.96,10.41,11.67,11.30,16.41,7.51,13.39,Database Administration
STU0124,18.19,14.62,15.45,14.01,7.50,12.58,13.96,17.21,14.19,Mobile Development
STU0125,15.46,11.37,13.97,14.53,8.04,11.52,10.82,17.62,12.92,Mobile Development
STU0126,16.58,14.99,14.90,14.33,19.13,9.14,13.05,9.41,13.94,Cloud/DevOps
STU0127,12.46,13.56,13.90,18.98,14.07,7.77,13.25,11.79,13.22,Web Development
STU0128,17.27,14.39,11.57,18.43,14.05,7.96,10.65,11.36,13.21,Software Engineering
STU0129,14.03,15.58,13.88,17.57,10.26,7.23,13.74,10.34,12.83,Web Development
STU0130,10.28,19.57,13.77,7.26,9.36,19.41,10.68,5.03,11.92,AI/ML Engineering
STU0131,19.63,18.52,12.12,17.99,11.69,10.51,10.93,15.58,14.62,Software Engineering
STU0132,17.94,17.29,14.37,13.94,18.27,11.06,17.75,10.66,15.16,Cloud/DevOps
STU0133,17.71,18.45,16.79,18.42,10.89,9.26,12.04,16.17,14.97,Software Engineering
STU0134,20.00,16.70,12.16,18.07,14.62,10.49,9.02,14.36,14.43,Software Engineering
STU0135,14.52,19.30,14.08,9.92,9.16,18.04,5.16,8.39,12.32,Data Science
STU0136,14.29,13.51,14.32,15.89,10.48,11.13,9.58,16.32,13.19,Mobile Development
STU0137,13.26,16.15,16.76,16.32,14.18,11.92,16.20,11.98,14.60,Cloud/DevOps
STU0138,11.70,11.74,16.99,17.72,13.29,10.20,10.67,10.43,12.84,Web Development
STU0139,11.49,13.03,12.31,20.00,11.14,6.76,13.23,10.11,12.26,Web Development
STU0140,14.45,12.04,11.38,10.09,17.28,13.34,19.85,9.91,13.54,Cybersecurity
STU0141,11.53,14.17,18.72,9.69,16.21,11.98,16.74,5.21,13.03,Database Administration
STU0142,14.23,9.66,16.80,16.63,9.54,7.86,11.45,19.83,13.25,Mobile Development
STU0143,11.70,14.55,9.01,14.89,18.35,11.00,20.00,8.33,13.48,Cybersecurity
STU0144,9.15,16.85,14.62,11.77,6.20,18.59,5.26,8.13,11.32,Data Science
STU0145,15.35,17.64,12.12,8.39,12.56,19.50,7.97,5.74,12.41,AI/ML Engineering
STU0146,14.74,18.44,19.86,10.78,5.28,20.00,5.98,7.03,12.76,Data Science
STU0147,16.78,14.79,13.37,14.98,15.44,10.70,14.88,9.26,13.78,Cloud/DevOps
STU0148,18.97,10.42,12.51,12.91,10.67,8.09,13.44,20.00,13.38,Mobile Development
STU0149,14.40,12.48,13.59,13.04,19.33,9.10,20.00,9.35,13.91,Cybersecurity
STU0150,14.16,12.64,17.34,19.22,11.25,10.03,11.70,12.56,13.61,Web Development
STU0151,17.19,19.77,13.44,12.94,17.67,11.93,16.08,8.32,14.67,Cloud/DevOps
STU0152,10.34,20.00,11.18,8.74,12.70,17.97,10.05,9.35,12.54,AI/ML Engineering
STU0153,10.86,18.27,14.03,8.03,12.51,17.50,8.44,9.44,12.38,AI/ML Engineering
STU0154,19.16,18.05,13.80,16.16,11.27,12.37,11.18,12.26,14.28,Software Engineering
STU0155,18.13,14.70,12.24,14.90,7.82,8.50,12.73,20.00,13.63,Mobile Development
STU0156,16.04,18.93,11.19,17.15,14.77,11.92,10.71,11.72,14.05,Software Engineering
STU0157,15.81,10.03,11.17,14.88,8.35,8.80,11.66,17.52,12.28,Mobile Development
STU0158,13.36,15.03,10.06,10.70,20.00,10.33,16.26,7.61,12.92,Cybersecurity
STU0159,10.64,19.00,15.71,8.88,9.17,18.70,7.86,7.48,12.18,Data Science
STU0160,9.90,18.87,19.12,10.32,6.24,16.73,9.07,5.82,12.01,Data Science
STU0161,17.64,18.19,17.27,12.08,14.73,14.99,17.29,8.82,15.13,Cloud/DevOps
STU0162,14.20,15.28,16.87,11.66,18.01,11.17,13.95,7.03,13.52,Cloud/DevOps
STU0163,17.65,13.75,14.49,16.39,9.91,11.32,10.13,17.04,13.83,Mobile Development
STU0164,15.46,12.45,11.60,10.74,20.00,12.56,16.39,13.00,14.03,Cybersecurity
STU0165,10.71,19.70,14.11,12.22,10.79,17.77,9.06,5.85,12.53,AI/ML Engineering
STU0166,16.43,15.32,14.91,11.72,20.00,10.44,20.00,12.89,15.21,Cybersecurity
STU0167,17.83,13.14,16.73,13.07,8.10,11.21,14.51,20.00,14.32,Mobile Development
STU0168,11.03,16.80,12.38,10.78,8.47,19.08,7.83,5.22,11.45,AI/ML Engineering
STU0169,10.72,20.00,16.40,12.31,10.92,20.00,10.33,7.22,13.49,AI/ML Engineering
STU0170,9.72,13.86,15.29,19.93,10.79,10.08,10.47,12.31,12.81,Web Development
STU0171,16.41,11.72,12.07,14.75,9.86,7.02,10.37,20.00,12.78,Mobile Development
STU0172,15.28,13.54,20.00,9.46,13.23,10.72,16.43,6.05,13.09,Database Administration
STU0173,10.82,20.00,16.89,10.31,11.98,20.00,7.57,7.74,13.16,AI/ML Engineering
STU0174,13.68,14.08,9.22,13.69,18.23,10.09,20.00,10.60,13.70,Cybersecurity
STU0175,14.87,20.00,14.08,11.26,9.46,18.99,9.71,5.02,12.92,AI/ML Engineering
STU0176,13.41,18.04,16.88,8.49,9.04,18.28,10.54,3.69,12.30,Data Science
STU0177,12.97,13.33,10.82,14.31,20.00,11.06,16.99,10.65,13.77,Cybersecurity
STU0178,13.83,19.23,17.67,12.72,5.82,16.50,5.22,6.13,12.14,Data Science
STU0179,20.00,15.43,11.19,19.66,11.64,10.83,13.41,16.46,14.83,Software Engineering
STU0180,11.19,16.35,20.00,11.77,12.90,10.57,15.60,5.63,13.00,Database Administration
STU0181,12.50,18.64,13.66,15.57,15.38,12.45,17.16,10.25,14.45,Cloud/DevOps
STU0182,15.96,17.85,11.92,7.88,10.79,20.00,9.83,7.20,12.68,AI/ML Engineering
STU0183,10.21,20.00,16.48,10.07,5.73,16.10,8.80,5.67,11.63,Data Science
STU0184,14.74,12.66,16.77,19.09,10.27,6.41,12.22,9.43,12.70,Web Development
STU0185,13.96,11.06,13.79,19.53,11.25,9.89,11.46,10.30,12.65,Web Development
STU0186,10.50,20.00,16.73,12.53,7.22,18.90,8.13,6.68,12.59,Data Science
STU0187,12.77,15.91,14.08,19.23,10.15,6.63,14.77,13.47,13.38,Web Development
STU0188,13.65,18.84,16.11,15.99,14.20,12.24,16.44,11.14,14.83,Cloud/DevOps
STU0189,18.45,13.44,11.88,15.71,7.84,11.61,10.75,18.88,13.57,Mobile Development
STU0190,11.28,17.24,13.24,14.86,20.00,14.18,20.00,7.71,14.81,Cybersecurity
STU0191,14.45,20.00,11.96,11.63,12.02,18.62,7.59,10.73,13.38,AI/ML Engineering
STU0192,12.11,14.81,12.94,20.00,14.80,10.52,14.60,9.45,13.65,Web Development
STU0193,14.66,14.01,17.16,17.03,14.49,10.88,13.17,11.49,14.11,Web Development
STU0194,14.81,11.11,12.47,16.27,12.89,10.44,10.86,9.05,12.24,Web Development
STU0195,14.92,15.60,14.85,20.00,11.56,6.37,13.63,13.22,13.77,Web Development
STU0196,13.24,18.82,15.46,12.76,9.00,18.77,12.65,7.99,13.59,AI/ML Engineering
STU0197,12.03,14.12,12.36,20.00,13.16,6.43,15.59,10.33,13.00,Web Development
STU0198,20.00,15.64,12.09,19.60,12.16,7.75,14.28,12.31,14.23,Software Engineering
STU0199,18.81,14.37,12.00,17.86,13.72,12.95,9.70,13.92,14.17,Software Engineering
STU0200,15.75,20.00,16.06,12.89,8.87,17.54,11.14,5.30,13.44,AI/ML Engineering
STU0201,10.09,20.00,13.21,8.88,11.06,18.80,7.47,7.28,12.10,AI/ML Engineering
STU0202,14.40,20.00,17.49,11.71,7.59,19.54,9.99,7.53,13.53,Data Science
STU0203,14.68,9.77,16.17,15.82,11.97,8.80,14.82,19.57,13.95,Mobile Development
STU0204,14.37,10.19,15.03,11.06,8.31,12.65,12.46,16.50,12.57,Mobile Development
STU0205,18.64,18.00,14.38,17.75,13.61,9.43,11.73,16.50,15.01,Software Engineering
STU0206,10.29,20.00,14.72,12.34,7.76,16.22,7.62,6.34,11.91,Data Science
STU0207,17.35,19.57,15.83,14.20,19.27,11.51,14.60,11.89,15.53,Cloud/DevOps
STU0208,14.07,13.94,17.96,9.72,16.01,10.81,17.77,7.13,13.43,Database Administration
STU0209,10.67,19.98,14.04,8.62,8.06,20.00,8.02,3.16,11.57,Data Science
STU0210,12.50,20.00,12.08,9.99,12.13,20.00,8.05,5.05,12.47,AI/ML Engineering
STU0211,16.11,9.53,16.95,11.61,7.07,9.84,12.95,20.00,13.01,Mobile Development
STU0212,15.69,12.74,12.16,14.99,12.90,11.18,11.51,20.00,13.90,Mobile Development
STU0213,16.24,9.43,13.38,11.94,12.34,10.62,10.23,17.29,12.68,Mobile Development
STU0214,18.36,15.76,14.75,16.06,12.07,7.94,11.42,15.89,14.03,Software Engineering
STU0215,13.31,14.01,9.75,14.17,20.00,14.06,18.99,11.94,14.53,Cybersecurity
STU0216,14.38,11.72,13.25,16.80,11.81,8.78,12.69,20.00,13.68,Mobile Development
STU0217,15.45,19.01,14.32,14.48,15.56,11.60,18.30,12.66,15.17,Cloud/DevOps
STU0218,13.61,12.75,20.00,13.07,15.25,7.25,14.27,8.63,13.10,Database Administration
STU0219,20.00,15.41,16.07,15.95,13.82,11.60,9.01,12.61,14.31,Software Engineering
STU0220,15.40,12.82,19.79,9.10,16.60,10.37,15.74,5.25,13.13,Database Administration
STU0221,17.74,18.21,17.97,12.69,15.97,11.48,14.39,11.65,15.01,Cloud/DevOps
STU0222,12.33,13.75,20.00,11.20,16.97,8.95,17.84,6.04,13.39,Database Administration
STU0223,9.07,20.00,19.15,7.13,10.26,20.00,6.84,3.67,12.02,Data Science
STU0224,9.49,17.47,15.50,11.60,6.89,19.38,5.26,7.70,11.66,Data Science
STU0225,14.30,15.36,20.00,14.13,15.91,10.36,14.85,8.86,14.22,Database Administration
STU0226,12.62,20.00,14.74,11.29,9.07,19.09,12.13,6.52,13.18,AI/ML Engineering
STU0227,15.11,15.53,14.29,15.16,14.72,7.45,13.90,11.54,13.46,Software Engineering
STU0228,12.47,18.34,17.36,10.23,8.41,19.70,9.96,5.09,12.70,Data Science
STU0229,15.19,17.00,20.00,13.36,14.89,10.98,17.65,10.46,14.94,Database Administration
STU0230,9.47,17.05,14.75,7.98,10.11,20.00,10.37,3.71,11.68,Data Science
STU0231,12.95,15.41,13.67,16.23,19.49,10.10,13.90,8.67,13.80,Cloud/DevOps
STU0232,16.08,13.09,12.00,18.93,11.53,9.41,10.70,16.05,13.47,Software Engineering
STU0233,9.74,12.05,15.21,19.31,10.60,8.17,15.29,12.63,12.88,Web Development
STU0234,15.26,20.00,12.07,7.55,11.47,17.62,7.23,10.46,12.71,AI/ML Engineering
STU0235,14.09,14.98,15.22,13.81,14.80,9.83,18.34,10.62,13.96,Cloud/DevOps
STU0236,14.73,19.56,11.67,9.47,11.48,20.00,12.76,8.28,13.49,AI/ML Engineering
STU0237,18.95,12.73,15.57,12.80,9.22,9.14,10.21,16.48,13.14,Mobile Development
STU0238,17.42,15.57,11.24,19.21,14.43,8.24,9.42,11.79,13.41,Software Engineering
STU0239,15.82,18.02,16.73,14.44,11.82,12.33,10.78,13.62,14.20,Software Engineering
STU0240,14.53,14.89,13.53,15.04,18.20,9.56,20.00,11.74,14.69,Cybersecurity
STU0241,13.34,19.64,14.49,10.23,7.40,20.00,11.30,10.29,13.34,AI/ML Engineering
STU0242,14.69,13.38,16.74,20.00,9.58,10.35,11.55,13.03,13.66,Web Development
STU0243,11.73,13.75,14.00,17.11,11.44,8.80,10.87,10.79,12.31,Web Development
STU0244,9.84,16.49,12.95,19.19,12.62,6.21,12.15,10.18,12.45,Web Development
STU0245,13.36,13.10,20.00,13.46,16.27,12.02,16.45,8.45,14.14,Database Administration
STU0246,19.61,10.17,14.04,11.14,10.79,11.91,14.89,17.47,13.75,Mobile Development
STU0247,11.25,12.97,13.71,13.70,19.42,11.86,16.17,9.02,13.51,Cybersecurity
STU0248,9.40,11.63,17.90,19.74,14.70,6.53,15.46,11.20,13.32,Web Development
